D_Code,D_Name,Proj_ID,Proj_Name,Sec_ID,Sec_Name,AWC_ID,AWC_Name,Latitude,Longitude
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004197,Madipally-3,18.2565,79.4896
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004198,Motkulagudem-3,18.2847,79.4685
13,KARIMNAGAR,1302,HUZURABAD,130206,Illandakunta,2004199,Seetampet-2,18.4483562,79.4568523
13,KARIMNAGAR,1302,HUZURABAD,130201,Veenavanka,2004200,Reddypally-2,18.3699,79.4081
13,KARIMNAGAR,1302,HUZURABAD,130202,Challur,2004201,Korkal-2,18.4382,79.4392
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004202,Kamalapur-6,18.175,79.5277
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004203,Pangidipally-2,18.2013,79.5491
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120109,Ambala,2004204,Nerella-2,18.144,79.5794
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004205,Gundedu-2,18.2342,79.5253
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004206,Kaniparthi-2,18.1519,79.4916
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004207,Ganeshnagar,18.292,79.4672
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004208,Kothapalli-v,18.2907,79.4788
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004209,Thanugula-ii,18.3764,79.5141
13,KARIMNAGAR,1302,HUZURABAD,130201,Veenavanka,2004210,Ankuspalli,18.3495,79.4127
13,KARIMNAGAR,1302,HUZURABAD,130202,Challur,2004211,Mamidalapalli-iii,18.4209,79.3352
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004212,Kamalapur-vii,18.1779,79.5218
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120109,Ambala,2004213,Shanigaram-iv,18.1858,79.5938
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120109,Ambala,2004214,Madannapet-ii,18.1692,79.5955
13,KARIMNAGAR,1302,HUZURABAD,130203,Huzurabad,2004215,Islampura,18.1985481,79.3970425
13,KARIMNAGAR,1302,HUZURABAD,130203,Huzurabad,2004216,Superbazar,18.2003,79.3945
13,KARIMNAGAR,1302,HUZURABAD,130203,Huzurabad,2004217,Kummariwada,18.2048,79.4054
13,KARIMNAGAR,1302,HUZURABAD,130203,Huzurabad,2004218,SW Colony,18.2017,79.4023
13,KARIMNAGAR,1302,HUZURABAD,130203,Huzurabad,2004219,Ganeshnagar,18.2181,79.4066
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004220,Pittalawada,18.2869,79.4758
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004221,Civil Hospital Area,18.282,79.4662
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004222,Bommalagudi,18.288,79.4721
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004223,Madariwada,18.2853,79.4757
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004224,Kothapally GP Area,18.2874,79.4791
13,KARIMNAGAR,1302,HUZURABAD,130202,Challur,2004225,Narsimhulapalli,18.4402,79.442
13,KARIMNAGAR,1302,HUZURABAD,130207,Jammikunta,2004226,Rangammapally (Mini),18.2936,79.4395
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004227,Tenthwada (Mini),18.2959,79.4798
13,KARIMNAGAR,1302,HUZURABAD,130206,Illandakunta,2004228,Indiranagar (Mini),18.2548,79.5436
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120109,Ambala,2004229,Laxmipur (Mini),18.1827,79.5663
13,KARIMNAGAR,1302,HUZURABAD,130202,Challur,2004230,Mamidalpally (Mini),18.5209055,79.3210297
13,KARIMNAGAR,1302,HUZURABAD,130201,Veenavanka,2004231,Veenavanka (Mini),18.3528,79.4187
13,KARIMNAGAR,1302,HUZURABAD,130203,Huzurabad,2004232,Kothapally-3,18.2065,79.3911
13,KARIMNAGAR,1302,HUZURABAD,130205,Kandugula,2004233,Gollaplly (Mini),18.216,79.4198
13,KARIMNAGAR,1302,HUZURABAD,130204,Chelpur,2004234,Malapally (Mini),18.2501,79.3657
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004235,Chinthalapally (Mini),18.342,79.4689
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004236,Govindapur (Mini),18.364,79.4632
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004237,Kapulapally (Mini),18.3458,79.4457
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004238,Mollapally (Mini),18.3432,79.4855
13,KARIMNAGAR,1302,HUZURABAD,130208,Vavilala,2004239,Odderawada (Mini),18.372,79.5092
13,KARIMNAGAR,1302,HUZURABAD,130201,Veenavanka,2004240,Gollapally (Mini),18.3592,79.4744
13,KARIMNAGAR,1302,HUZURABAD,130201,Veenavanka,2004241,Kothapally (Mini),18.3853,79.4086
13,KARIMNAGAR,1302,HUZURABAD,130202,Challur,2004242,Elabaka (Mini),18.3929,79.3454
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120109,Ambala,2004243,Bathinivanipally (Mini),18.1981,79.5945
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004244,Dharmanagar (Mini),18.2014,79.5491
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004245,Kashipally (Mini),18.1815,79.5336
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004246,Pittalapally (Mini),18.1566,79.4916
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004247,Ramulapally (Mini),18.2113,79.4994
12,HANUMAKONDA,1201,BHEEMADEVARA PALLY,120108,Kamalapur,2004248,Venkateshwarlapally (Mini),18.197,79.5534
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005001,Shivajivada NearPochamma Gudi,18.8056,78.9193
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005002,Vijayapuri Colony -I,18.8009,78.9298
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005003,Vijayapuri Colony -II,18.8051,78.9263
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005004,JamBag thota,18.8007,78.9245
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005005,Edla angadi Bazar,18.8002,78.9226
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005006,Kummariwada -1,18.8005,78.9181
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005007,Pochammawada -1,18.7991,78.9174
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005008,Nagendra nagar,18.7795,78.9165
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005009,Sawaralawada,18.7966,78.9254
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005010,Mukrampura,18.7968,78.9252
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005011,Elukabawi wada,18.7966,78.9188
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005012,Weeekly Bazar,18.8014,78.9159
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005013,Jambigadde,18.8041,78.9186
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005014,Chilakawada-II,18.8014,78.9159
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005015,Krishnanagar,18.7956,78.9263
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005016,Aravindanagar-I,18.7753,78.9154
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005017,Aravindanagar-II,18.8001,78.9173
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005018,Jhanda mhela,18.7887,78.9228
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005019,Kapuwada,18.7873,78.917
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005020,Vijayapuri Colony - I,18.8075,78.9238
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005021,Mothe Malawada,18.7911,78.916
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005022,Chakaliwada,18.7958,78.9265
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005023,Dhobhiwada,18.7955,78.9264
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005024,Dhobhiwada ( Shiwa weedhi),18.7945,78.9214
6,JAGITYAL,602,JAGITYAL,60201,Urban 1 ,2005025,Julaiwada -1,18.7957,78.911
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005026,Julaiwada-2,18.7828,78.9078
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005027,Mochiwada,18.7955,78.9135
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005028,Vanjariwada - I,18.7942,78.9252
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005029,Vanjawawada -II,18.7949,78.9134
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005030,Mothe majiwada,18.7926,78.9114
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005031,Kummariwada -2,18.7921,78.9135
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005032,Ganj Area,18.7857,78.9082
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005033,H No 1-6-1121 to 1-6-265,18.7944,78.9193
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005034,Kalachi Harjanwada,18.7921,78.9134
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005035,Chinthakuntawada,18.7954,78.9103
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005036,Islampura-I,18.7921,78.9083
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005037,Islampuram - II,18.7932,78.9067
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005038,Islampura -1II (Chourastha),18.794,78.9092
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005039,Elukabwiwada (S C Colony),18.7842,78.9002
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005040,Gandhinagar (Urban Health centre) -1,18.7876,78.905
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005041,Ameenabad (Primary School),18.7963,78.9011
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005042,Gandhinagar (Urban Health centre) -11,18.7875,78.905
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005043,Thulsinagar,18.7876,78.905
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005044,Elukabwiwada,18.7986,78.9011
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005045,Thulsinagar ( from 4-3-1/9),18.7988,78.9012
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005046,Indranagar ( S C Colony),18.7992,78.8999
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005047,Upparipeta ( Kasivenalingam),18.7987,78.9012
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005048,Gandhinagar (S C Colony),18.7931,78.9167
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005049,Ganeshnagar,18.7973,78.9078
6,JAGITYAL,602,JAGITYAL,60202,urban 2,2005050,Khilagadda (Masid chaurastha),18.7982,78.9093
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005051,Khilagadda ( S C Colony),18.8003,78.9086
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005052,Usmanpura -( NCLP),18.7975,78.9132
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005053,Usmanpura (Z P Hight School),18.7918,78.9189
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005054,Usmanpura (Hazaristreet),18.7997,78.9122
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005055,H No 1-3-1 to 1-1-115,18.7801,78.907
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005056,Gunjroad,18.7975,78.9132
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005057,Sarlammawada,18.7968,78.9154
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005058,Medariwada,18.7957,78.9108
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005059,Mangaligadda,18.8019,78.915
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005060,Ganj Street,18.8051,78.9161
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005061,Khazimahella street,18.7977,78.9163
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005062,Pochammawada -2,18.8002,78.9153
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005063,Sutharipeta,18.8029,78.9107
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005064,Ahmadee Majeed,18.8027,78.9122
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005065,Jandamhella Street,18.8019,78.9135
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005066,Mahaboobpura,18.7981,78.9143
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005067,Kothawada,18.7953,78.9273
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005068,Beeraiah gudi,18.806,78.9174
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005069,Hanmangudi,18.806,78.9174
6,JAGITYAL,602,JAGITYAL,60203,urban 3,2005070,S C Colony,18.7895,78.9186
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005071,Thatipally I,18.7468,78.9159
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005072,Thatipally II,18.8288,78.9314
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005073,Thatipally III,18.8025,78.8428
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005074,Chelgal I,18.8147,78.8747
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005075,Chelgal II,18.8163,78.8775
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005076,Chelgal III,18.8061,78.8695
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005077,Chelgal IV,18.813,78.876
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005078,Chelgal V,18.8062,78.874
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005079,Anthergoen I,18.7634,78.8867
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005080,Anthergoen II,18.766,78.8871
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005081,Anthegoen III,18.7635,78.8866
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005082,Lingampet I,18.7822,78.8951
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005083,Lingampet II,18.7826,78.896
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005084,Lingampet III,18.7807,78.8967
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005085,Hasanabad,18.7949,78.886
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005086,Morapally I,18.827,78.8599
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005087,Morapally II,18.826,78.8548
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005088,Morapally III,18.8253,78.8603
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005089,Ambaripet,18.7808,78.8811
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005090,Mothe I,18.7956,78.9242
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005091,Mothe II,18.7885,78.9349
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005092,Mothe III,18.8004,78.9279
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005093,Govindupalli,18.7847,78.9208
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005094,Govindupalli -2,18.7809,78.9171
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005095,Veldurthi,18.768,78.9263
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005096,Bahojipeta,18.7698,78.9513
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005097,Dharoor,18.7601,78.9138
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005098,Dharoor-2,18.764,78.9117
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005099,Narsingapur,18.7636,78.9202
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005100,Narsingapur-2,18.7633,78.9224
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005101,Narsingapur Colony,18.7487,78.9177
6,JAGITYAL,602,JAGITYAL,60209,thatipally,2005102,Vanjaripally,18.8071,78.8469
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005103,Polasa I,18.8304,78.9579
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005104,Polasa II,18.8317,78.9608
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005105,Polasa III,18.8309,78.9608
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005106,Polasa IV,18.8299,78.9502
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005107,Polasa V,18.808,78.9783
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005108,Polasa VI,18.8296,78.9587
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005109,Polasa VII,18.83,78.9583
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005110,Tippanapet,18.8257,78.9266
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005111,Shankulapalli,18.8117,78.9185
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005112,Shankulapalli-2,18.8085,78.924
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005113,Perkapalli,18.8164,78.9246
6,JAGITYAL,602,JAGITYAL,60204,mothe ,2005114,Gopalraopet,18.8248,78.9307
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005115,Jabithapur I,18.7833,78.971
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005116,Jabithapur II,18.7855,78.9755
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005117,Jabithapur III,18.7908,78.9756
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005118,Jabithapur IV,18.7902,78.977
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005119,Thimapur,18.8073,78.9412
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005120,R R Kota,18.807,78.941
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005121,Dharmaram I,18.7904,78.9756
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005122,Dharmaram II,18.7908,78.9756
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005123,Laxmipoor I,18.8062,78.9823
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005124,Laxmipoor II,18.8062,78.9823
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005125,Laxmipoor III,18.808,78.9783
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005126,Laxmipoor IV,18.7942,78.9212
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005127,Laxmipoor V,18.7925,78.9731
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005128,Kalleda I,18.8517,79.0101
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005129,Kalleda II,18.8561,79.0082
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005130,Kalleda III,18.8517,79.0101
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005131,Kalleda IV,18.8517,79.0101
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005132,Porandla,18.8342,78.9094
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005133,Porandla-2,18.8346,78.9088
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005134,Ballapally,18.8335,78.9163
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005135,Ballapally-2,18.8351,78.9179
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005136,Kandapally,18.8168,78.9083
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005137,Kannapur,18.8551,78.8983
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005138,Gullapet I,18.8186,78.9265
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005139,Gullapet II,18.8509,78.9688
6,JAGITYAL,602,JAGITYAL,60210,Polasa,2005140,Gullapet III,18.8608,78.9597
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005141,Hanmajipet,18.82,78.9122
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005142,Hyderpally,18.8495,78.935
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005143,Cheralapally,18.8068,78.887
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005144,Thakallapally I,18.85,78.9757
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005145,Thakallapally II,18.85,78.9757
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005146,Somanpally,18.8517,78.9779
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005147,Habsipur I,18.8517,78.9779
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005148,Habsipur II,18.8687,79.016
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005149,Anatharam I,18.85,78.9757
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005150,Anatharam II,18.8509,78.9768
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005151,Gutrajpally,18.85,78.9757
6,JAGITYAL,602,JAGITYAL,60206,kalleda,2005152,Sangampally,18.8517,78.9779
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005153,Dharampuri I,18.9465,79.0982
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005154,Dharampuri II,18.9535,79.0934
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005155,Dharampuri III,18.9491,79.0959
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005156,Dharampuri IV,18.9442,79.0957
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005157,Dharampuri V,18.9664,79.077
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005158,Dharampuri VI,18.9523,79.0974
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005159,Dharampuri VII,18.9401,79.1009
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005160,Dharampuri VIII,18.9408,79.0937
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005161,Dammanapeta,18.9698,79.094
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005162,Dammanapeta2,18.9734,79.0917
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005163,Dammanapeta3,18.9787,79.0896
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005164,Pathakorandllapally,18.9573,79.0733
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005165,Thummenala I,18.8552615,78.9381937
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005166,Thummenala II,18.9416,79.0564
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005167,Thummenala III,18.9346,79.066
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005168,Burdesh Pally,18.9428,79.0932
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005169,Akasaiapally,18.9265,79.0542
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005170,Narsaiahpally,18.9447,79.0809
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005171,Haranapally,18.94,79.101
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005172,Kamalapoor,18.921,79.0806
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005173,Kamalapoor-2,18.925,79.0818
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005174,Ramaiah Pally I,18.925,79.1059
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005175,Ramaiah Pally II,18.9267,79.105
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005176,Thimmapur I,18.9155,79.1229
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005177,Thimmapur II,18.9155,79.1229
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005178,Thimmapur III,18.9101,79.1265
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005179,Burugu pally,18.9094,79.1295
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005180,Govindulapally,18.9217,79.0258
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005181,Jaina I,19.0763,79.0843
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005182,Jaina II,19.0153,79.0731
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005183,Kosnapally,19.0157,79.0743
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005184,Kothapally,19.0157,79.0743
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005185,Nayakapugudem-1,18.9982,79.0511
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005186,Cherukullapally,19.0131,79.066
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005187,Gundlagudem,19.0246,79.0563
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005188,Donthapur I,19.0395,79.0372
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005189,Donthapur II,19.0389,79.0352
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005190,Donthapur III,19.0434,79.0341
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005191,Maggidi,19.035,79.0334
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005192,Edapally,19.0336,79.0518
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005193,Arapally-1,19.0654,79.0234
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005194,Arapally-2,19.0602,79.0222
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005195,Donkeshvaram,19.0377,79.0158
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005196,Rajaram,18.9869,79.0862
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005197,Rajaram-2,18.9895,79.0826
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005198,Chinna Nakkapeta,18.9809,79.0648
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005199,Pedda Nakkapeta,18.9712,79.0566
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005200,Pedda Nakkapeta-2,18.9668,79.06
6,JAGITYAL,601,DHARMAPURI,60101,Dharmapuri,2005201,Pedda Nakkapeta--3,18.9461,79.0889
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005202,Doonur,18.9886,79.0325
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005203,Doonur-2,18.9886,79.0325
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005204,Doonur-3,18.9818,79.0662
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005205,Teegalla Dharmaram I,18.9982,79.0511
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005206,Teegalla Dharmaram II,19.0211,79.024
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005207,Gadepally,18.9907,79.0039
6,JAGITYAL,601,DHARMAPURI,60103,jaina,2005208,Gangasamudram,19.0171,79.0488
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005209,Nerella I,18.9228,79.0304
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005210,Nerella II,18.9243,79.0332
6,JAGITYAL,601,DHARMAPURI,60102,nerella,2005211,Nerella III,18.9217,79.0322
6,JAGITYAL,601,DHARMAPURI,60104,buggaram,2005212,Velgonda I,18.8938,79.0563
6,JAGITYAL,601,DHARMAPURI,60104,buggaram,2005213,Velgonda II,18.8958,79.0536
